unit_id,powiat,wojewodztwo,rok,value
012414911000,Powiat raciborski,Nieznane,2022,21.64
012414911000,Powiat raciborski,Nieznane,2023,30.9
012414911000,Powiat raciborski,Nieznane,2024,27.21
012414912000,Powiat rybnicki,Nieznane,2014,16.66
012414912000,Powiat rybnicki,Nieznane,2015,16.64
012414912000,Powiat rybnicki,Nieznane,2016,14.77
012414912000,Powiat rybnicki,Nieznane,2017,11.0
012414912000,Powiat rybnicki,Nieznane,2018,13.6
012414912000,Powiat rybnicki,Nieznane,2019,11.67
012414912000,Powiat rybnicki,Nieznane,2020,12.69
012414912000,Powiat rybnicki,Nieznane,2021,16.45
012414912000,Powiat rybnicki,Nieznane,2022,16.45
012414912000,Powiat rybnicki,Nieznane,2023,15.6
012414912000,Powiat rybnicki,Nieznane,2024,11.0
012414915000,Powiat wodzisławski,Nieznane,2014,21.85
012414915000,Powiat wodzisławski,Nieznane,2015,19.23
012414915000,Powiat wodzisławski,Nieznane,2016,16.5
012414915000,Powiat wodzisławski,Nieznane,2017,14.84
012414915000,Powiat wodzisławski,Nieznane,2018,14.42
012414915000,Powiat wodzisławski,Nieznane,2019,19.86
012414915000,Powiat wodzisławski,Nieznane,2020,14.03
012414915000,Powiat wodzisławski,Nieznane,2021,22.81
012414915000,Powiat wodzisławski,Nieznane,2022,35.75
012414915000,Powiat wodzisławski,Nieznane,2023,23.04
012414915000,Powiat wodzisławski,Nieznane,2024,26.77
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2014,24.46
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2015,20.63
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2016,20.09
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2017,30.12
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2018,21.32
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2019,22.08
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2020,22.03
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2021,22.83
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2022,25.95
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2023,22.74
012414967000,Powiat m. Jastrzębie-Zdrój,Nieznane,2024,20.63
012414973000,Powiat m. Rybnik,Nieznane,2014,21.6
012414973000,Powiat m. Rybnik,Nieznane,2015,22.3
012414973000,Powiat m. Rybnik,Nieznane,2016,21.57
012414973000,Powiat m. Rybnik,Nieznane,2017,22.3
012414973000,Powiat m. Rybnik,Nieznane,2018,21.23
012414973000,Powiat m. Rybnik,Nieznane,2019,25.98
012414973000,Powiat m. Rybnik,Nieznane,2020,20.1
012414973000,Powiat m. Rybnik,Nieznane,2021,22.82
012414973000,Powiat m. Rybnik,Nieznane,2022,29.23
012414973000,Powiat m. Rybnik,Nieznane,2023,21.47
012414973000,Powiat m. Rybnik,Nieznane,2024,20.76
012414979000,Powiat m. Żory,Nieznane,2014,30.57
012414979000,Powiat m. Żory,Nieznane,2015,23.36
012414979000,Powiat m. Żory,Nieznane,2016,29.45
012414979000,Powiat m. Żory,Nieznane,2017,22.21
012414979000,Powiat m. Żory,Nieznane,2018,20.25
012414979000,Powiat m. Żory,Nieznane,2019,24.45
012414979000,Powiat m. Żory,Nieznane,2020,19.45
012414979000,Powiat m. Żory,Nieznane,2021,19.69
012414979000,Powiat m. Żory,Nieznane,2022,22.19
012414979000,Powiat m. Żory,Nieznane,2023,21.98
012414979000,Powiat m. Żory,Nieznane,2024,53.5
012415001000,Powiat będziński,Nieznane,2014,27.89
012415001000,Powiat będziński,Nieznane,2015,23.79
012415001000,Powiat będziński,Nieznane,2016,21.44
012415001000,Powiat będziński,Nieznane,2017,29.01
012415001000,Powiat będziński,Nieznane,2018,38.84
012415001000,Powiat będziński,Nieznane,2019,34.76
012415001000,Powiat będziński,Nieznane,2020,40.58
012415001000,Powiat będziński,Nieznane,2021,29.42
012415001000,Powiat będziński,Nieznane,2022,41.02
012415001000,Powiat będziński,Nieznane,2023,38.71
012415001000,Powiat będziński,Nieznane,2024,28.09
012415016000,Powiat zawierciański,Nieznane,2014,24.06
012415016000,Powiat zawierciański,Nieznane,2015,17.72
012415016000,Powiat zawierciański,Nieznane,2016,17.83
012415016000,Powiat zawierciański,Nieznane,2017,19.05
012415016000,Powiat zawierciański,Nieznane,2018,23.57
012415016000,Powiat zawierciański,Nieznane,2019,22.59
012415016000,Powiat zawierciański,Nieznane,2020,17.78
012415016000,Powiat zawierciański,Nieznane,2021,45.08
012415016000,Powiat zawierciański,Nieznane,2022,20.0
012415016000,Powiat zawierciański,Nieznane,2023,21.25
012415016000,Powiat zawierciański,Nieznane,2024,19.16
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2014,34.61
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2015,28.81
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2016,32.41
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2017,27.14
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2018,33.81
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2019,40.37
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2020,38.47
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2021,38.64
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2022,47.03
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2023,42.03
012415065000,Powiat m. Dąbrowa Górnicza,Nieznane,2024,44.53
012415068000,Powiat m. Jaworzno,Nieznane,2014,35.91
012415068000,Powiat m. Jaworzno,Nieznane,2015,18.26
012415068000,Powiat m. Jaworzno,Nieznane,2016,16.27
012415068000,Powiat m. Jaworzno,Nieznane,2017,18.03
012415068000,Powiat m. Jaworzno,Nieznane,2018,19.61
012415068000,Powiat m. Jaworzno,Nieznane,2019,19.56
012415068000,Powiat m. Jaworzno,Nieznane,2020,18.03
012415068000,Powiat m. Jaworzno,Nieznane,2021,17.83
012415068000,Powiat m. Jaworzno,Nieznane,2022,18.59
012415068000,Powiat m. Jaworzno,Nieznane,2023,57.48
012415068000,Powiat m. Jaworzno,Nieznane,2024,30.05
012415075000,Powiat m. Sosnowiec,Nieznane,2014,37.12
012415075000,Powiat m. Sosnowiec,Nieznane,2015,33.04
012415075000,Powiat m. Sosnowiec,Nieznane,2016,26.39
012415075000,Powiat m. Sosnowiec,Nieznane,2017,25.78
012415075000,Powiat m. Sosnowiec,Nieznane,2018,32.35
012415075000,Powiat m. Sosnowiec,Nieznane,2019,33.19
012415075000,Powiat m. Sosnowiec,Nieznane,2020,29.68
012415075000,Powiat m. Sosnowiec,Nieznane,2021,42.93
012415075000,Powiat m. Sosnowiec,Nieznane,2022,43.22
012415075000,Powiat m. Sosnowiec,Nieznane,2023,64.46
012415075000,Powiat m. Sosnowiec,Nieznane,2024,22.49
012415108000,Powiat mikołowski,Nieznane,2014,24.66
012415108000,Powiat mikołowski,Nieznane,2015,19.02
012415108000,Powiat mikołowski,Nieznane,2016,21.56
012415108000,Powiat mikołowski,Nieznane,2017,19.72
012415108000,Powiat mikołowski,Nieznane,2018,23.93
012415108000,Powiat mikołowski,Nieznane,2019,21.8
012415108000,Powiat mikołowski,Nieznane,2020,34.18
012415108000,Powiat mikołowski,Nieznane,2021,14.8
012415108000,Powiat mikołowski,Nieznane,2022,19.93
012415108000,Powiat mikołowski,Nieznane,2023,21.67
012415108000,Powiat mikołowski,Nieznane,2024,21.81
012415110000,Powiat pszczyński,Nieznane,2014,19.8
012415110000,Powiat pszczyński,Nieznane,2015,15.15
012415110000,Powiat pszczyński,Nieznane,2016,16.87
012415110000,Powiat pszczyński,Nieznane,2017,12.04
012415110000,Powiat pszczyński,Nieznane,2018,18.77
012415110000,Powiat pszczyński,Nieznane,2019,23.73
012415110000,Powiat pszczyński,Nieznane,2020,13.09
012415110000,Powiat pszczyński,Nieznane,2021,18.1
012415110000,Powiat pszczyński,Nieznane,2022,14.32
012415110000,Powiat pszczyński,Nieznane,2023,19.18
012415110000,Powiat pszczyński,Nieznane,2024,13.92
012415114000,Powiat bieruńsko-lędziński,Nieznane,2014,27.96
012415114000,Powiat bieruńsko-lędziński,Nieznane,2015,14.52
012415114000,Powiat bieruńsko-lędziński,Nieznane,2016,22.17
012415114000,Powiat bieruńsko-lędziński,Nieznane,2017,21.57
012415114000,Powiat bieruńsko-lędziński,Nieznane,2018,16.81
012415114000,Powiat bieruńsko-lędziński,Nieznane,2019,16.36
012415114000,Powiat bieruńsko-lędziński,Nieznane,2020,13.83
012415114000,Powiat bieruńsko-lędziński,Nieznane,2021,16.22
012415114000,Powiat bieruńsko-lędziński,Nieznane,2022,13.59
012415114000,Powiat bieruńsko-lędziński,Nieznane,2023,14.01
012415114000,Powiat bieruńsko-lędziński,Nieznane,2024,15.44
012415177000,Powiat m. Tychy,Nieznane,2014,28.65
012415177000,Powiat m. Tychy,Nieznane,2015,25.27
012415177000,Powiat m. Tychy,Nieznane,2016,29.18
012415177000,Powiat m. Tychy,Nieznane,2017,49.95
012415177000,Powiat m. Tychy,Nieznane,2018,24.32
012415177000,Powiat m. Tychy,Nieznane,2019,22.9
012415177000,Powiat m. Tychy,Nieznane,2020,18.88
012415177000,Powiat m. Tychy,Nieznane,2021,24.81
012415177000,Powiat m. Tychy,Nieznane,2022,24.89
012415177000,Powiat m. Tychy,Nieznane,2023,20.02
012415177000,Powiat m. Tychy,Nieznane,2024,17.85
020811301000,Powiat gorzowski,Dolnoslaskie,2014,22.29
020811301000,Powiat gorzowski,Dolnoslaskie,2015,19.82
020811301000,Powiat gorzowski,Dolnoslaskie,2016,18.4
020811301000,Powiat gorzowski,Dolnoslaskie,2017,15.1
020811301000,Powiat gorzowski,Dolnoslaskie,2018,17.51
020811301000,Powiat gorzowski,Dolnoslaskie,2019,18.35
020811301000,Powiat gorzowski,Dolnoslaskie,2020,15.34
020811301000,Powiat gorzowski,Dolnoslaskie,2021,16.74
020811301000,Powiat gorzowski,Dolnoslaskie,2022,15.75
020811301000,Powiat gorzowski,Dolnoslaskie,2023,17.4
020811301000,Powiat gorzowski,Dolnoslaskie,2024,13.91
020811303000,Powiat międzyrzecki,Dolnoslaskie,2014,21.02
020811303000,Powiat międzyrzecki,Dolnoslaskie,2015,24.43
020811303000,Powiat międzyrzecki,Dolnoslaskie,2016,23.54
020811303000,Powiat międzyrzecki,Dolnoslaskie,2017,16.9
020811303000,Powiat międzyrzecki,Dolnoslaskie,2018,17.5
020811303000,Powiat międzyrzecki,Dolnoslaskie,2019,17.32
020811303000,Powiat międzyrzecki,Dolnoslaskie,2020,19.24
020811303000,Powiat międzyrzecki,Dolnoslaskie,2021,19.6
020811303000,Powiat międzyrzecki,Dolnoslaskie,2022,23.31
020811303000,Powiat międzyrzecki,Dolnoslaskie,2023,21.35
020811303000,Powiat międzyrzecki,Dolnoslaskie,2024,23.82
020811305000,Powiat słubicki,Dolnoslaskie,2014,39.18
020811305000,Powiat słubicki,Dolnoslaskie,2015,27.72
020811305000,Powiat słubicki,Dolnoslaskie,2016,26.5
020811305000,Powiat słubicki,Dolnoslaskie,2017,26.25
020811305000,Powiat słubicki,Dolnoslaskie,2018,26.68
020811305000,Powiat słubicki,Dolnoslaskie,2019,29.84
020811305000,Powiat słubicki,Dolnoslaskie,2020,30.27
020811305000,Powiat słubicki,Dolnoslaskie,2021,30.02
020811305000,Powiat słubicki,Dolnoslaskie,2022,34.86
020811305000,Powiat słubicki,Dolnoslaskie,2023,53.03
020811305000,Powiat słubicki,Dolnoslaskie,2024,26.02
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2014,21.47
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2015,20.94
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2016,16.28
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2017,18.16
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2018,20.12
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2019,20.2
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2020,21.28
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2021,20.32
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2022,22.43
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2023,17.38
020811306000,Powiat strzelecko-drezdenecki,Dolnoslaskie,2024,19.05
020811307000,Powiat sulęciński,Dolnoslaskie,2014,31.07
020811307000,Powiat sulęciński,Dolnoslaskie,2015,43.08
020811307000,Powiat sulęciński,Dolnoslaskie,2016,23.13
020811307000,Powiat sulęciński,Dolnoslaskie,2017,21.15
020811307000,Powiat sulęciński,Dolnoslaskie,2018,25.57
020811307000,Powiat sulęciński,Dolnoslaskie,2019,25.31
020811307000,Powiat sulęciński,Dolnoslaskie,2020,30.17
020811307000,Powiat sulęciński,Dolnoslaskie,2021,23.25
020811307000,Powiat sulęciński,Dolnoslaskie,2022,24.09
020811307000,Powiat sulęciński,Dolnoslaskie,2023,25.04
020811307000,Powiat sulęciński,Dolnoslaskie,2024,24.01
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2014,29.83
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2015,28.12
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2016,26.76
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2017,38.44
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2018,32.85
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2019,31.01
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2020,26.66
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2021,49.25
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2022,32.39
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2023,28.37
020811361000,Powiat m. Gorzów Wielkopolski,Dolnoslaskie,2024,35.47
020811402000,Powiat krośnieński,Dolnoslaskie,2014,23.7
020811402000,Powiat krośnieński,Dolnoslaskie,2015,21.48
020811402000,Powiat krośnieński,Dolnoslaskie,2016,17.35
020811402000,Powiat krośnieński,Dolnoslaskie,2017,18.46
020811402000,Powiat krośnieński,Dolnoslaskie,2018,21.05
020811402000,Powiat krośnieński,Dolnoslaskie,2019,20.47
020811402000,Powiat krośnieński,Dolnoslaskie,2020,27.34
020811402000,Powiat krośnieński,Dolnoslaskie,2021,21.38
020811402000,Powiat krośnieński,Dolnoslaskie,2022,22.11
020811402000,Powiat krośnieński,Dolnoslaskie,2023,20.85
020811402000,Powiat krośnieński,Dolnoslaskie,2024,19.33
020811404000,Powiat nowosolski,Dolnoslaskie,2014,40.77
020811404000,Powiat nowosolski,Dolnoslaskie,2015,35.58
020811404000,Powiat nowosolski,Dolnoslaskie,2016,23.06
020811404000,Powiat nowosolski,Dolnoslaskie,2017,20.14
020811404000,Powiat nowosolski,Dolnoslaskie,2018,26.49
020811404000,Powiat nowosolski,Dolnoslaskie,2019,24.84
020811404000,Powiat nowosolski,Dolnoslaskie,2020,27.22
020811404000,Powiat nowosolski,Dolnoslaskie,2021,25.17
020811404000,Powiat nowosolski,Dolnoslaskie,2022,23.16
020811404000,Powiat nowosolski,Dolnoslaskie,2023,25.4
020811404000,Powiat nowosolski,Dolnoslaskie,2024,23.13
020811408000,Powiat świebodziński,Dolnoslaskie,2014,24.55
020811408000,Powiat świebodziński,Dolnoslaskie,2015,23.97
020811408000,Powiat świebodziński,Dolnoslaskie,2016,20.26
020811408000,Powiat świebodziński,Dolnoslaskie,2017,19.44
020811408000,Powiat świebodziński,Dolnoslaskie,2018,19.22
020811408000,Powiat świebodziński,Dolnoslaskie,2019,22.4
020811408000,Powiat świebodziński,Dolnoslaskie,2020,18.64
020811408000,Powiat świebodziński,Dolnoslaskie,2021,19.79
020811408000,Powiat świebodziński,Dolnoslaskie,2022,20.68
020811408000,Powiat świebodziński,Dolnoslaskie,2023,21.2
020811408000,Powiat świebodziński,Dolnoslaskie,2024,30.4
020811409000,Powiat zielonogórski,Dolnoslaskie,2014,33.66
020811409000,Powiat zielonogórski,Dolnoslaskie,2015,18.61
020811409000,Powiat zielonogórski,Dolnoslaskie,2016,23.31
020811409000,Powiat zielonogórski,Dolnoslaskie,2017,16.85
020811409000,Powiat zielonogórski,Dolnoslaskie,2018,23.3
020811409000,Powiat zielonogórski,Dolnoslaskie,2019,17.18
020811409000,Powiat zielonogórski,Dolnoslaskie,2020,19.84
020811409000,Powiat zielonogórski,Dolnoslaskie,2021,16.34
020811409000,Powiat zielonogórski,Dolnoslaskie,2022,18.32
020811409000,Powiat zielonogórski,Dolnoslaskie,2023,20.75
020811409000,Powiat zielonogórski,Dolnoslaskie,2024,16.51
020811410000,Powiat żagański,Dolnoslaskie,2014,24.09
020811410000,Powiat żagański,Dolnoslaskie,2015,26.77
020811410000,Powiat żagański,Dolnoslaskie,2016,23.47
020811410000,Powiat żagański,Dolnoslaskie,2017,21.19
020811410000,Powiat żagański,Dolnoslaskie,2018,28.88
020811410000,Powiat żagański,Dolnoslaskie,2019,29.48
020811410000,Powiat żagański,Dolnoslaskie,2020,27.17
020811410000,Powiat żagański,Dolnoslaskie,2021,32.9
020811410000,Powiat żagański,Dolnoslaskie,2022,28.83
020811410000,Powiat żagański,Dolnoslaskie,2023,28.92
020811410000,Powiat żagański,Dolnoslaskie,2024,25.6
020811411000,Powiat żarski,Dolnoslaskie,2014,24.74
020811411000,Powiat żarski,Dolnoslaskie,2015,22.44
020811411000,Powiat żarski,Dolnoslaskie,2016,21.3
020811411000,Powiat żarski,Dolnoslaskie,2017,25.35
020811411000,Powiat żarski,Dolnoslaskie,2018,19.3
020811411000,Powiat żarski,Dolnoslaskie,2019,26.22
020811411000,Powiat żarski,Dolnoslaskie,2020,23.68
020811411000,Powiat żarski,Dolnoslaskie,2021,25.51
020811411000,Powiat żarski,Dolnoslaskie,2022,24.92
020811411000,Powiat żarski,Dolnoslaskie,2023,22.8
020811411000,Powiat żarski,Dolnoslaskie,2024,20.21
020811412000,Powiat wschowski,Dolnoslaskie,2014,17.96
020811412000,Powiat wschowski,Dolnoslaskie,2015,16.95
020811412000,Powiat wschowski,Dolnoslaskie,2016,17.16
020811412000,Powiat wschowski,Dolnoslaskie,2017,16.8
020811412000,Powiat wschowski,Dolnoslaskie,2018,19.77
020811412000,Powiat wschowski,Dolnoslaskie,2019,18.84
020811412000,Powiat wschowski,Dolnoslaskie,2020,21.97
020811412000,Powiat wschowski,Dolnoslaskie,2021,25.67
020811412000,Powiat wschowski,Dolnoslaskie,2022,24.43
020811412000,Powiat wschowski,Dolnoslaskie,2023,22.83
020811412000,Powiat wschowski,Dolnoslaskie,2024,20.28
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2014,38.5
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2015,33.23
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2016,24.21
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2017,26.5
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2018,31.4
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2019,35.38
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2020,29.98
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2021,32.1
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2022,28.39
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2023,27.8
020811462000,Powiat m. Zielona Góra,Dolnoslaskie,2024,27.35
023015706000,Powiat jarociński,Dolnoslaskie,2014,15.61
023015706000,Powiat jarociński,Dolnoslaskie,2015,14.79
023015706000,Powiat jarociński,Dolnoslaskie,2016,11.91
023015706000,Powiat jarociński,Dolnoslaskie,2017,11.41
023015706000,Powiat jarociński,Dolnoslaskie,2018,13.15
023015706000,Powiat jarociński,Dolnoslaskie,2019,12.17
023015706000,Powiat jarociński,Dolnoslaskie,2020,11.81
023015706000,Powiat jarociński,Dolnoslaskie,2021,13.31
023015706000,Powiat jarociński,Dolnoslaskie,2022,13.01
023015706000,Powiat jarociński,Dolnoslaskie,2023,13.77
023015706000,Powiat jarociński,Dolnoslaskie,2024,12.5
023015707000,Powiat kaliski,Dolnoslaskie,2014,13.92
023015707000,Powiat kaliski,Dolnoslaskie,2015,9.74
023015707000,Powiat kaliski,Dolnoslaskie,2016,8.03
023015707000,Powiat kaliski,Dolnoslaskie,2017,7.84
023015707000,Powiat kaliski,Dolnoslaskie,2018,7.64
023015707000,Powiat kaliski,Dolnoslaskie,2019,13.64
023015707000,Powiat kaliski,Dolnoslaskie,2020,7.54
023015707000,Powiat kaliski,Dolnoslaskie,2021,9.47
023015707000,Powiat kaliski,Dolnoslaskie,2022,8.52
023015707000,Powiat kaliski,Dolnoslaskie,2023,10.1
023015707000,Powiat kaliski,Dolnoslaskie,2024,8.04
023015708000,Powiat kępiński,Dolnoslaskie,2014,17.71
023015708000,Powiat kępiński,Dolnoslaskie,2015,17.67
023015708000,Powiat kępiński,Dolnoslaskie,2016,15.49
023015708000,Powiat kępiński,Dolnoslaskie,2017,16.32
023015708000,Powiat kępiński,Dolnoslaskie,2018,17.74
023015708000,Powiat kępiński,Dolnoslaskie,2019,19.24
023015708000,Powiat kępiński,Dolnoslaskie,2020,15.55
023015708000,Powiat kępiński,Dolnoslaskie,2021,31.01
023015708000,Powiat kępiński,Dolnoslaskie,2022,20.06
023015708000,Powiat kępiński,Dolnoslaskie,2023,20.79
023015708000,Powiat kępiński,Dolnoslaskie,2024,23.14
023015712000,Powiat krotoszyński,Dolnoslaskie,2014,16.23
023015712000,Powiat krotoszyński,Dolnoslaskie,2015,15.11
023015712000,Powiat krotoszyński,Dolnoslaskie,2016,12.84
023015712000,Powiat krotoszyński,Dolnoslaskie,2017,13.77
023015712000,Powiat krotoszyński,Dolnoslaskie,2018,17.5
023015712000,Powiat krotoszyński,Dolnoslaskie,2019,13.85
023015712000,Powiat krotoszyński,Dolnoslaskie,2020,14.88
023015712000,Powiat krotoszyński,Dolnoslaskie,2021,19.16
023015712000,Powiat krotoszyński,Dolnoslaskie,2022,14.08
023015712000,Powiat krotoszyński,Dolnoslaskie,2023,18.38
023015712000,Powiat krotoszyński,Dolnoslaskie,2024,22.81
023015717000,Powiat ostrowski,Dolnoslaskie,2014,26.19
023015717000,Powiat ostrowski,Dolnoslaskie,2015,27.0
023015717000,Powiat ostrowski,Dolnoslaskie,2016,26.82
023015717000,Powiat ostrowski,Dolnoslaskie,2017,17.17
